readerID,experience,experienceResident
engineer0769,-1,-1
engineer0913,-1,-1
engineer2781,-1,-1
engineer3810,-1,-1
engineer4194,-1,-1
engineer5103,-1,-1
engineer5635,-1,-1
engineer6101,-1,-1
engineer6403,-1,-1
engineer6403,-1,-1
engineer7136,-1,-1
engineer9899,-1,-1
engineerNA,-1,-1
pathologist2530,15,5
pathologist2899,5,-1
pathologist2899,5,-1
pathologist3254,5,-1
pathologist3721,11,-1
pathologist3721,11,-1
pathologist4132,11,-1
pathologist4132,11,-1
pathologist4776,5,-1
pathologist4776,5,-1
pathologist4807,3,-1
pathologist4807,3,-1
pathologist5857,15,-1
pathologist5857,15,-1
pathologist5857,15,-1
pathologist6997,44,-1
pathologist8349,22,-1
pathologist8854,23,3
pathologist8854,23,3
pathologist9659,40,-1
pathologist9659,40,-1
pathologist9871,11,-1
pathologistNA,25,-1
pathologistNA,15,-1
resident1328,-1,3
resident1328,-1,3
resident3738,-1,100
resident4237,-1,4
resident7281,-1,4
unknown0092,100,100
unknown0455,100,100
unknown1061,100,100
unknown1105,100,100
unknown1892,100,100
unknown2520,100,100
unknown5139,100,100
unknown5139,100,100
unknown5287,100,100
unknown6492,100,100
unknown8438,100,100
